Enzyme1,Enzyme2,Percent_Similarity,E2_Sub,Neighbor_Substrate,Substrate_Distance,hit,Normalized_Distance,MSA_Score
3.0,27.0,42.15246636771301,8.0,17.0,4.265608931865603,0.0,0.4990104060296419,0.7639666877945173
3.0,27.0,42.15246636771301,8.0,16.0,4.446892862339431,0.0,0.5202178278063095,0.7779847704816416
3.0,27.0,42.15246636771301,8.0,14.0,4.592908673969609,0.0,0.5372994240361015,0.7895089523263076
3.0,27.0,42.15246636771301,8.0,4.0,4.925985510424875,0.0,0.5762642729131218,0.8165257050270653
3.0,27.0,42.15246636771301,8.0,12.0,6.378400043434908,0.0,0.7461743554868905,0.9441450542793378
3.0,27.0,42.15246636771301,8.0,7.0,6.736192038358631,1.0,0.7880304964301614,0.9775611377493604
3.0,27.0,42.15246636771301,8.0,11.0,6.832598580878645,0.0,0.7993085738852801,0.9866751800974713
3.0,27.0,42.15246636771301,14.0,16.0,0.932985585078178,0.0,0.10914491296932922,0.5886818553012653
3.0,27.0,42.15246636771301,14.0,4.0,2.0975886889085507,0.0,0.24538550065292747,0.6283691261229702
3.0,27.0,42.15246636771301,14.0,17.0,2.888179330655694,0.0,0.3378724030959354,0.6699190066774339
3.0,27.0,42.15246636771301,14.0,7.0,2.939612022704677,1.0,0.34388923421020623,0.6729736400034845
3.0,27.0,42.15246636771301,14.0,15.0,3.1442129058789723,0.0,0.36782437955935454,0.6855133032495295
3.0,27.0,42.15246636771301,14.0,6.0,3.450585327055675,0.0,0.40366522402720545,0.7053930307444151
3.0,27.0,42.15246636771301,14.0,8.0,4.592908673969609,0.0,0.5372994240361015,0.7895089523263076
3.0,27.0,42.15246636771301,14.0,12.0,4.677280559136008,0.0,0.5471696323338785,0.7962589536590776
3.0,27.0,42.15246636771301,14.0,10.0,5.333470250012311,0.0,0.6239336979823996,0.8508389825412619
3.0,27.0,42.15246636771301,15.0,8.0,1.6937082421130696,0.0,0.19813772220861972,0.611467310406597
3.0,27.0,42.15246636771301,15.0,6.0,2.389907146567233,0.0,0.27958224830987227,0.6424950959375958
3.0,27.0,42.15246636771301,15.0,16.0,2.9643838413680696,0.0,0.34678715464472337,0.6744590761198493
3.0,27.0,42.15246636771301,15.0,17.0,3.1302338200506785,0.0,0.36618904228242105,0.6846372246829514
3.0,27.0,42.15246636771301,15.0,14.0,3.1442129058789723,0.0,0.36782437955935454,0.6855133032495295
3.0,27.0,42.15246636771301,15.0,4.0,3.737637821768112,0.0,0.43724593529874406,0.7251329000046343
3.0,27.0,42.15246636771301,15.0,7.0,5.631949986561045,1.0,0.6588512201711161,0.8767660149976308
3.0,27.0,42.15246636771301,15.0,12.0,5.897960709076633,0.0,0.6899703688720463,0.9003848203158942
3.0,27.0,42.15246636771301,15.0,9.0,6.039162766556912,0.0,0.7064888301658335,0.9131046938237397
3.0,27.0,42.15246636771301,16.0,14.0,0.932985585078178,0.0,0.10914491296932922,0.5886818553012653
3.0,27.0,42.15246636771301,16.0,4.0,1.5020332891330437,0.0,0.17571471118251453,0.6045737130076132
3.0,27.0,42.15246636771301,16.0,17.0,2.3830348632304506,0.0,0.27877829723207415,0.642145663959099
3.0,27.0,42.15246636771301,16.0,6.0,2.796132300247202,0.0,0.32710432126948547,0.6645531970632811
3.0,27.0,42.15246636771301,16.0,15.0,2.9643838413680696,0.0,0.34678715464472337,0.6744590761198493
3.0,27.0,42.15246636771301,16.0,7.0,3.2479773169320203,1.0,0.37996321406530204,0.6921024192825018
3.0,27.0,42.15246636771301,16.0,8.0,4.446892862339431,0.0,0.5202178278063095,0.7779847704816416
3.0,27.0,42.15246636771301,16.0,12.0,4.874409740406301,0.0,0.5702307038847947,0.8122787516529074
3.0,27.0,42.15246636771301,16.0,9.0,5.406777766390262,0.0,0.6325095459087089,0.8571476187912432
3.0,62.0,42.00298953662182,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.7862653216399453
3.0,62.0,42.00298953662182,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.8482057664587211
3.0,62.0,42.00298953662182,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.8954933511530712
3.0,62.0,42.00298953662182,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.9282837326555019
3.0,62.0,42.00298953662182,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.975230840375764
3.0,62.0,42.00298953662182,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,1.036493311340598
3.0,62.0,42.00298953662182,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,1.087204732728871
3.0,62.0,42.00298953662182,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,1.124473350472488
3.0,62.0,42.00298953662182,3.0,8.0,8.548136231876935,0.0,1.0,1.1560126825726955
3.0,68.0,41.85351270553064,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.8591680418487584
3.0,68.0,41.85351270553064,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.861096454767924
3.0,68.0,41.85351270553064,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.8740511793334824
3.0,68.0,41.85351270553064,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.8964229610668217
3.0,68.0,41.85351270553064,9.0,7.0,6.0223749832025,1.0,0.704524918630146,0.9134860477530035
3.0,68.0,41.85351270553064,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.9150015659099588
3.0,68.0,41.85351270553064,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.9159527557822114
3.0,68.0,41.85351270553064,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.9450912583413779
3.0,68.0,41.85351270553064,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,1.0185121522269687
4.0,7.0,93.7219730941704,2.0,5.0,2.8477260895364545,0.0,0.3331399982743574,0.33900386521877723
4.0,7.0,93.7219730941704,2.0,3.0,5.290790181744798,1.0,0.6189407887551982,0.6221165985311266
4.0,7.0,93.7219730941704,2.0,17.0,5.482608489407891,0.0,0.6413805700665655,0.6444458067533254
4.0,7.0,93.7219730941704,2.0,6.0,5.751732755196858,0.0,0.6728639552734335,0.6757864044868327
4.0,7.0,93.7219730941704,2.0,16.0,6.094394878554265,0.0,0.7129501347706182,0.7157089190812664
4.0,7.0,93.7219730941704,2.0,4.0,6.141196588888897,0.0,0.7184252125027796,0.7211630523970957
4.0,7.0,93.7219730941704,2.0,14.0,6.639872674841857,0.0,0.7767626175728277,0.7792955320298091
4.0,7.0,93.7219730941704,2.0,15.0,6.716756413163555,0.0,0.7857568282681359,0.7882608422045541
4.0,7.0,93.7219730941704,2.0,8.0,7.879126126389926,0.0,0.9217361437230964,0.9238716798498354
4.0,7.0,93.7219730941704,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.5345925513207971
4.0,7.0,93.7219730941704,3.0,2.0,5.290790181744798,1.0,0.6189407887551982,0.6221165985311266
4.0,7.0,93.7219730941704,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.6851893036770713
4.0,7.0,93.7219730941704,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.7275209469334499
4.0,7.0,93.7219730941704,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.7865438525181742
4.0,7.0,93.7219730941704,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,0.8613329346820023
4.0,7.0,93.7219730941704,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,0.9217321578322892
4.0,7.0,93.7219730941704,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,0.9654099418573101
4.0,7.0,93.7219730941704,3.0,8.0,8.548136231876935,0.0,1.0,1.001968743116786
4.0,64.0,31.2406576980568,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.934266044039502
4.0,64.0,31.2406576980568,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.9360397541370122
4.0,64.0,31.2406576980568,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.9479708756102385
4.0,64.0,31.2406576980568,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.9686368989661707
4.0,64.0,31.2406576980568,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.9844491232920031
4.0,64.0,31.2406576980568,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.9858555586538362
4.0,64.0,31.2406576980568,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.9867384495072735
4.0,64.0,31.2406576980568,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,1.0138445657517132
4.0,64.0,31.2406576980568,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,1.0826127290702816
4.0,28.0,30.94170403587444,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.9364684457110752
4.0,28.0,30.94170403587444,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.938237992245131
4.0,28.0,30.94170403587444,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.9501415103933407
4.0,28.0,30.94170403587444,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.9707613253555665
4.0,28.0,30.94170403587444,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.9865395000291118
4.0,28.0,30.94170403587444,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.987942959535602
4.0,28.0,30.94170403587444,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.9888239866140559
4.0,28.0,30.94170403587444,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,1.0158744569441522
4.0,28.0,30.94170403587444,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,1.0845139141165037
4.0,24.0,30.94170403587444,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.9364684457110752
4.0,24.0,30.94170403587444,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.938237992245131
4.0,24.0,30.94170403587444,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.9501415103933407
4.0,24.0,30.94170403587444,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.9707613253555665
4.0,24.0,30.94170403587444,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.9865395000291118
4.0,24.0,30.94170403587444,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.987942959535602
4.0,24.0,30.94170403587444,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.9888239866140559
4.0,24.0,30.94170403587444,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,1.0158744569441522
4.0,24.0,30.94170403587444,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,1.0845139141165037
4.0,30.0,30.64275037369208,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.938675201141609
4.0,30.0,30.64275037369208,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.9404405954221126
4.0,30.0,30.64275037369208,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.952316582444232
4.0,30.0,30.64275037369208,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.9728902991765407
4.0,30.0,30.64275037369208,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.9886344969418237
4.0,30.0,30.64275037369208,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.9900349866149615
4.0,30.0,30.64275037369208,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.9909141536626862
4.0,30.0,30.64275037369208,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,1.0179090802705806
4.0,30.0,30.64275037369208,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,1.0864199985907945
4.0,2.0,30.64275037369208,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.938675201141609
4.0,2.0,30.64275037369208,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.9404405954221126
4.0,2.0,30.64275037369208,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.952316582444232
4.0,2.0,30.64275037369208,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.9728902991765407
4.0,2.0,30.64275037369208,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.9886344969418237
4.0,2.0,30.64275037369208,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.9900349866149615
4.0,2.0,30.64275037369208,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.9909141536626862
4.0,2.0,30.64275037369208,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,1.0179090802705806
4.0,2.0,30.64275037369208,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,1.0864199985907945
4.0,68.0,30.493273542600896,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.9397802019344798
4.0,68.0,30.493273542600896,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.941543524340574
4.0,68.0,30.493273542600896,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.9534057729571566
4.0,68.0,30.493273542600896,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.9739564820573815
4.0,68.0,30.493273542600896,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.9896837187976694
4.0,68.0,30.493273542600896,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.9910827258263856
4.0,68.0,30.493273542600896,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.991960964271684
4.0,68.0,30.493273542600896,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,1.0189281576279412
4.0,68.0,30.493273542600896,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,1.0873748700645025
4.0,27.0,30.34379671150972,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.8758119086889578
4.0,27.0,30.34379671150972,3.0,2.0,5.290790181744798,1.0,0.6189407887551982,0.9318188480824238
4.0,27.0,30.34379671150972,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.975059836803458
4.0,27.0,30.34379671150972,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,1.0052581915610834
4.0,27.0,30.34379671150972,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,1.04876524323027
4.0,27.0,30.34379671150972,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,1.105961901623029
4.0,27.0,30.34379671150972,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,1.1536236276428653
4.0,27.0,30.34379671150972,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,1.1888118687625269
4.0,27.0,30.34379671150972,3.0,8.0,8.548136231876935,0.0,1.0,1.2186872714756434
4.0,27.0,30.34379671150972,5.0,2.0,2.8477260895364545,1.0,0.3331399982743574,0.7721275309862919
4.0,27.0,30.34379671150972,5.0,3.0,4.538149362054459,1.0,0.5308934297433403,0.8758119086889578
4.0,27.0,30.34379671150972,5.0,17.0,4.803573686125157,0.0,0.5619439788771855,0.8949746929679471
4.0,27.0,30.34379671150972,5.0,6.0,5.370151251691832,0.0,0.6282248090134491,0.9380112346431321
4.0,27.0,30.34379671150972,5.0,4.0,5.502070715074072,0.0,0.6436573500731362,0.9484162851617005
4.0,27.0,30.34379671150972,5.0,16.0,6.11453693008237,0.0,0.7153064439100296,0.9984297543422676
4.0,27.0,30.34379671150972,5.0,14.0,6.700616330233246,0.0,0.7838686876849149,1.0486413997118456
4.0,27.0,30.34379671150972,5.0,15.0,7.0375135318119275,0.0,0.8232804603146437,1.0784198542277679
4.0,27.0,30.34379671150972,5.0,8.0,8.011099983231105,0.0,0.937175047977925,1.1676882016228365
4.0,27.0,30.34379671150972,6.0,17.0,1.5357042030848338,0.0,0.1796536884096471,0.7193567358522048
4.0,27.0,30.34379671150972,6.0,15.0,2.389907146567233,0.0,0.27958224830987227,0.7505763780100939
4.0,27.0,30.34379671150972,6.0,4.0,2.6687195236424075,0.0,0.31219899300276244,0.7633261929795723
4.0,27.0,30.34379671150972,6.0,16.0,2.796132300247202,0.0,0.32710432126948547,0.7695426581092949
4.0,27.0,30.34379671150972,6.0,8.0,3.2730117855922356,0.0,0.38289186049548635,0.7948615240974011
4.0,27.0,30.34379671150972,6.0,14.0,3.450585327055675,0.0,0.40366522402720545,0.8050740827685874
4.0,27.0,30.34379671150972,6.0,12.0,5.271597259693318,0.0,0.6166955131148888,0.930328985656571
4.0,27.0,30.34379671150972,6.0,5.0,5.370151251691832,0.0,0.6282248090134491,0.9380112346431321
4.0,27.0,30.34379671150972,6.0,7.0,5.468397618176296,0.0,0.6397181174750167,0.9457472894396936
4.0,27.0,30.34379671150972,7.0,14.0,2.939612022704677,0.0,0.34388923421020623,0.7768258949484307
4.0,27.0,30.34379671150972,7.0,4.0,3.243967418572768,0.0,0.37949411784941595,0.7932303896971262
4.0,27.0,30.34379671150972,7.0,16.0,3.2479773169320203,0.0,0.37996321406530204,0.7934549197651892
4.0,27.0,30.34379671150972,7.0,12.0,3.960637987243478,0.0,0.4633335126871078,0.8365862834374722
4.0,27.0,30.34379671150972,7.0,10.0,4.366762602636908,0.0,0.5108438242189886,0.8638055790508817
4.0,27.0,30.34379671150972,7.0,17.0,4.812940507383852,0.0,0.5630397523890495,0.8956631221765639
4.0,27.0,30.34379671150972,7.0,6.0,5.468397618176296,0.0,0.6397181174750167,0.9457472894396936
4.0,27.0,30.34379671150972,7.0,15.0,5.631949986561045,0.0,0.6588512201711161,0.9587927805202315
4.0,27.0,30.34379671150972,7.0,1.0,5.996165314143381,0.0,0.7014587918923221,0.9885560694162897
4.0,27.0,30.34379671150972,8.0,15.0,1.6937082421130696,0.0,0.19813772220861972,0.7241941884734843
4.0,27.0,30.34379671150972,8.0,6.0,3.2730117855922356,0.0,0.38289186049548635,0.7948615240974011
4.0,27.0,30.34379671150972,8.0,17.0,4.265608931865603,0.0,0.4990104060296419,0.8568605784972351
4.0,27.0,30.34379671150972,8.0,16.0,4.446892862339431,0.0,0.5202178278063095,0.8693821104809227
4.0,27.0,30.34379671150972,8.0,14.0,4.592908673969609,0.0,0.5372994240361015,0.8797098025634787
4.0,27.0,30.34379671150972,8.0,4.0,4.925985510424875,0.0,0.5762642729131218,0.904034942849466
4.0,27.0,30.34379671150972,8.0,12.0,6.378400043434908,0.0,0.7461743554868905,1.0207716857569202
4.0,27.0,30.34379671150972,8.0,7.0,6.736192038358631,0.0,0.7880304964301614,1.051756021594702
4.0,27.0,30.34379671150972,8.0,11.0,6.832598580878645,0.0,0.7993085738852801,1.0602324565600076
4.0,27.0,30.34379671150972,14.0,16.0,0.932985585078178,0.0,0.10914491296932922,0.7050611871914598
4.0,27.0,30.34379671150972,14.0,4.0,2.0975886889085507,0.0,0.24538550065292747,0.7385206223169642
4.0,27.0,30.34379671150972,14.0,17.0,2.888179330655694,0.0,0.3378724030959354,0.7741811328304059
4.0,27.0,30.34379671150972,14.0,7.0,2.939612022704677,0.0,0.34388923421020623,0.7768258949484307
4.0,27.0,30.34379671150972,14.0,15.0,3.1442129058789723,0.0,0.36782437955935454,0.787714059703756
4.0,27.0,30.34379671150972,14.0,6.0,3.450585327055675,0.0,0.40366522402720545,0.8050740827685874
4.0,27.0,30.34379671150972,14.0,8.0,4.592908673969609,0.0,0.5372994240361015,0.8797098025634787
4.0,27.0,30.34379671150972,14.0,12.0,4.677280559136008,0.0,0.5471696323338785,0.8857726978210269
4.0,27.0,30.34379671150972,14.0,10.0,5.333470250012311,0.0,0.6239336979823996,0.9351427298197535
4.0,27.0,30.34379671150972,15.0,8.0,1.6937082421130696,0.0,0.19813772220861972,0.7241941884734843
4.0,27.0,30.34379671150972,15.0,6.0,2.389907146567233,0.0,0.27958224830987227,0.7505763780100939
4.0,27.0,30.34379671150972,15.0,16.0,2.9643838413680696,0.0,0.34678715464472337,0.7781130999304224
4.0,27.0,30.34379671150972,15.0,17.0,3.1302338200506785,0.0,0.36618904228242105,0.7869517649414512
4.0,27.0,30.34379671150972,15.0,14.0,3.1442129058789723,0.0,0.36782437955935454,0.787714059703756
4.0,27.0,30.34379671150972,15.0,4.0,3.737637821768112,0.0,0.43724593529874406,0.8224248741325992
4.0,27.0,30.34379671150972,15.0,7.0,5.631949986561045,0.0,0.6588512201711161,0.9587927805202315
4.0,27.0,30.34379671150972,15.0,12.0,5.897960709076633,0.0,0.6899703688720463,0.980437542925696
4.0,27.0,30.34379671150972,15.0,9.0,6.039162766556912,0.0,0.7064888301658335,0.9921316106272575
4.0,27.0,30.34379671150972,16.0,14.0,0.932985585078178,0.0,0.10914491296932922,0.7050611871914598
4.0,27.0,30.34379671150972,16.0,4.0,1.5020332891330437,0.0,0.17571471118251453,0.7183831327242468
4.0,27.0,30.34379671150972,16.0,17.0,2.3830348632304506,0.0,0.27877829723207415,0.7502772851848595
4.0,27.0,30.34379671150972,16.0,6.0,2.796132300247202,0.0,0.32710432126948547,0.7695426581092949
4.0,27.0,30.34379671150972,16.0,15.0,2.9643838413680696,0.0,0.34678715464472337,0.7781130999304224
4.0,27.0,30.34379671150972,16.0,7.0,3.2479773169320203,0.0,0.37996321406530204,0.7934549197651892
4.0,27.0,30.34379671150972,16.0,8.0,4.446892862339431,0.0,0.5202178278063095,0.8693821104809227
4.0,27.0,30.34379671150972,16.0,12.0,4.874409740406301,0.0,0.5702307038847947,0.9002009338529353
4.0,27.0,30.34379671150972,16.0,9.0,5.406777766390262,0.0,0.6325095459087089,0.9408862796971743
4.0,33.0,30.34379671150972,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.9408862796971743
4.0,33.0,30.34379671150972,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.9426475330695173
4.0,33.0,30.34379671150972,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.9544960614284436
4.0,33.0,30.34379671150972,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.9750237906410121
4.0,33.0,30.34379671150972,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.9907340847208005
4.0,33.0,30.34379671150972,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.9921316106272575
4.0,33.0,30.34379671150972,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.9930089214167146
4.0,33.0,30.34379671150972,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,1.0199484074115948
4.0,33.0,30.34379671150972,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,1.0883309567508275
4.0,12.0,29.74588938714499,6.0,17.0,1.5357042030848338,0.0,0.1796536884096471,0.725147883924043
4.0,12.0,29.74588938714499,6.0,15.0,2.389907146567233,0.0,0.27958224830987227,0.7561284542789867
4.0,12.0,29.74588938714499,6.0,4.0,2.6687195236424075,0.0,0.31219899300276244,0.7687861972175785
4.0,12.0,29.74588938714499,6.0,16.0,2.796132300247202,0.0,0.32710432126948547,0.7749588652267276
4.0,12.0,29.74588938714499,6.0,8.0,3.2730117855922356,0.0,0.38289186049548635,0.8001063570763712
4.0,12.0,29.74588938714499,6.0,14.0,3.450585327055675,0.0,0.40366522402720545,0.8102528117132705
4.0,12.0,29.74588938714499,6.0,12.0,5.271597259693318,0.0,0.6166955131148888,0.9348140786789438
4.0,12.0,29.74588938714499,6.0,5.0,5.370151251691832,0.0,0.6282248090134491,0.942459769146838
4.0,12.0,29.74588938714499,6.0,7.0,5.468397618176296,0.0,0.6397181174750167,0.9501596053432844
7.0,4.0,93.7219730941704,2.0,5.0,2.8477260895364545,0.0,0.3331399982743574,0.33900386521877723
7.0,4.0,93.7219730941704,2.0,3.0,5.290790181744798,1.0,0.6189407887551982,0.6221165985311266
